longitude,latitude,label
120.87,25.24,0
120.9,25.24,0
120.93,25.24,0
120.96,25.24,0
120.99,25.24,0
121.02,25.24,0
121.05,25.24,0
121.08,25.24,0
121.11,25.24,0
121.14,25.24,0
121.17,25.24,0
121.2,25.24,0
121.23,25.24,0
121.26,25.24,0
121.29,25.24,0
121.32,25.24,0
121.35,25.24,0
121.38,25.24,0
121.41,25.24,0
121.44,25.24,0
121.47,25.24,1
121.5,25.24,1
121.53,25.24,1
121.56,25.24,1
121.59,25.24,1
121.62,25.24,1
121.65,25.24,0
121.68,25.24,0
121.71,25.24,0
121.74,25.24,0
121.77,25.24,0
121.8,25.24,0
121.83,25.24,0
121.86,25.24,0
121.89,25.24,0
121.92,25.24,0
121.95,25.24,0
121.98,25.24,0
120.0,25.27,0
120.03,25.27,0
120.06,25.27,0
120.09,25.27,0
120.12,25.27,0
120.15,25.27,0
120.18,25.27,0
120.21,25.27,0
120.24,25.27,0
120.27,25.27,0
120.3,25.27,0
120.33,25.27,0
120.36,25.27,0
120.39,25.27,0
120.42,25.27,0
120.45,25.27,0
120.48,25.27,0
120.51,25.27,0
120.54,25.27,0
120.57,25.27,0
120.6,25.27,0
120.63,25.27,0
120.66,25.27,0
120.69,25.27,0
120.72,25.27,0
120.75,25.27,0
120.78,25.27,0
120.81,25.27,0
120.84,25.27,0
120.87,25.27,0
120.9,25.27,0
120.93,25.27,0
120.96,25.27,0
120.99,25.27,0
121.02,25.27,0
121.05,25.27,0
121.08,25.27,0
121.11,25.27,0
121.14,25.27,0
121.17,25.27,0
121.2,25.27,0
121.23,25.27,0
121.26,25.27,0
121.29,25.27,0
121.32,25.27,0
121.35,25.27,0
121.38,25.27,0
121.41,25.27,0
121.44,25.27,0
121.47,25.27,0
121.5,25.27,0
121.53,25.27,1
121.56,25.27,1
121.59,25.27,1
121.62,25.27,0
121.65,25.27,0
121.68,25.27,0
121.71,25.27,0
121.74,25.27,0
121.77,25.27,0
121.8,25.27,0
121.83,25.27,0
121.86,25.27,0
121.89,25.27,0
121.92,25.27,0
121.95,25.27,0
121.98,25.27,0
120.0,25.299999999999997,0
120.03,25.299999999999997,0
120.06,25.299999999999997,0
120.09,25.299999999999997,0
120.12,25.299999999999997,0
120.15,25.299999999999997,0
120.18,25.299999999999997,0
120.21,25.299999999999997,0
120.24,25.299999999999997,0
120.27,25.299999999999997,0
120.3,25.299999999999997,0
120.33,25.299999999999997,0
120.36,25.299999999999997,0
120.39,25.299999999999997,0
120.42,25.299999999999997,0
120.45,25.299999999999997,0
120.48,25.299999999999997,0
120.51,25.299999999999997,0
120.54,25.299999999999997,0
120.57,25.299999999999997,0
120.6,25.299999999999997,0
120.63,25.299999999999997,0
120.66,25.299999999999997,0
120.69,25.299999999999997,0
120.72,25.299999999999997,0
120.75,25.299999999999997,0
120.78,25.299999999999997,0
120.81,25.299999999999997,0
120.84,25.299999999999997,0
120.87,25.299999999999997,0
120.9,25.299999999999997,0
120.93,25.299999999999997,0
120.96,25.299999999999997,0
120.99,25.299999999999997,0
121.02,25.299999999999997,0
121.05,25.299999999999997,0
121.08,25.299999999999997,0
121.11,25.299999999999997,0
121.14,25.299999999999997,0
121.17,25.299999999999997,0
121.2,25.299999999999997,0
121.23,25.299999999999997,0
121.26,25.299999999999997,0
121.29,25.299999999999997,0
121.32,25.299999999999997,0
121.35,25.299999999999997,0
121.38,25.299999999999997,0
121.41,25.299999999999997,0
121.44,25.299999999999997,0
121.47,25.299999999999997,0
121.5,25.299999999999997,0
121.53,25.299999999999997,0
121.56,25.299999999999997,0
121.59,25.299999999999997,0
121.62,25.299999999999997,0
121.65,25.299999999999997,0
121.68,25.299999999999997,0
121.71,25.299999999999997,0
121.74,25.299999999999997,0
121.77,25.299999999999997,0
121.8,25.299999999999997,0
121.83,25.299999999999997,0
121.86,25.299999999999997,0
121.89,25.299999999999997,0
121.92,25.299999999999997,0
121.95,25.299999999999997,0
121.98,25.299999999999997,0
120.0,25.33,0
120.03,25.33,0
120.06,25.33,0
120.09,25.33,0
120.12,25.33,0
120.15,25.33,0
120.18,25.33,0
120.21,25.33,0
120.24,25.33,0
120.27,25.33,0
120.3,25.33,0
120.33,25.33,0
120.36,25.33,0
120.39,25.33,0
120.42,25.33,0
120.45,25.33,0
120.48,25.33,0
120.51,25.33,0
120.54,25.33,0
120.57,25.33,0
120.6,25.33,0
120.63,25.33,0
120.66,25.33,0
120.69,25.33,0
120.72,25.33,0
120.75,25.33,0
120.78,25.33,0
120.81,25.33,0
120.84,25.33,0
120.87,25.33,0
120.9,25.33,0
120.93,25.33,0
120.96,25.33,0
120.99,25.33,0
121.02,25.33,0
121.05,25.33,0
121.08,25.33,0
121.11,25.33,0
121.14,25.33,0
121.17,25.33,0
121.2,25.33,0
121.23,25.33,0
121.26,25.33,0
121.29,25.33,0
121.32,25.33,0
121.35,25.33,0
121.38,25.33,0
121.41,25.33,0
121.44,25.33,0
121.47,25.33,0
121.5,25.33,0
121.53,25.33,0
121.56,25.33,0
121.59,25.33,0
121.62,25.33,0
121.65,25.33,0
121.68,25.33,0
121.71,25.33,0
121.74,25.33,0
121.77,25.33,0
121.8,25.33,0
121.83,25.33,0
121.86,25.33,0
121.89,25.33,0
121.92,25.33,0
121.95,25.33,0
121.98,25.33,0
120.0,25.36,0
120.03,25.36,0
120.06,25.36,0
120.09,25.36,0
120.12,25.36,0
120.15,25.36,0
120.18,25.36,0
120.21,25.36,0
120.24,25.36,0
120.27,25.36,0
120.3,25.36,0
120.33,25.36,0
120.36,25.36,0
120.39,25.36,0
120.42,25.36,0
120.45,25.36,0
120.48,25.36,0
120.51,25.36,0
120.54,25.36,0
120.57,25.36,0
120.6,25.36,0
120.63,25.36,0
120.66,25.36,0
120.69,25.36,0
120.72,25.36,0
120.75,25.36,0
120.78,25.36,0
120.81,25.36,0
120.84,25.36,0
120.87,25.36,0
120.9,25.36,0
120.93,25.36,0
120.96,25.36,0
120.99,25.36,0
121.02,25.36,0
121.05,25.36,0
121.08,25.36,0
121.11,25.36,0
121.14,25.36,0
121.17,25.36,0
121.2,25.36,0
121.23,25.36,0
121.26,25.36,0
121.29,25.36,0
121.32,25.36,0
121.35,25.36,0
121.38,25.36,0
121.41,25.36,0
121.44,25.36,0
121.47,25.36,0
121.5,25.36,0
121.53,25.36,0
121.56,25.36,0
121.59,25.36,0
121.62,25.36,0
121.65,25.36,0
121.68,25.36,0
121.71,25.36,0
121.74,25.36,0
121.77,25.36,0
121.8,25.36,0
121.83,25.36,0
121.86,25.36,0
121.89,25.36,0
121.92,25.36,0
121.95,25.36,0
121.98,25.36,0
120.0,25.39,0
120.03,25.39,0
120.06,25.39,0
120.09,25.39,0
120.12,25.39,0
120.15,25.39,0
120.18,25.39,0
120.21,25.39,0
120.24,25.39,0
120.27,25.39,0
120.3,25.39,0
120.33,25.39,0
120.36,25.39,0
120.39,25.39,0
120.42,25.39,0
120.45,25.39,0
120.48,25.39,0
120.51,25.39,0
120.54,25.39,0
120.57,25.39,0
120.6,25.39,0
120.63,25.39,0
120.66,25.39,0
120.69,25.39,0
120.72,25.39,0
120.75,25.39,0
120.78,25.39,0
120.81,25.39,0
120.84,25.39,0
120.87,25.39,0
120.9,25.39,0
120.93,25.39,0
120.96,25.39,0
120.99,25.39,0
121.02,25.39,0
121.05,25.39,0
121.08,25.39,0
121.11,25.39,0
121.14,25.39,0
121.17,25.39,0
121.2,25.39,0
121.23,25.39,0
121.26,25.39,0
121.29,25.39,0
121.32,25.39,0
121.35,25.39,0
121.38,25.39,0
121.41,25.39,0
121.44,25.39,0
121.47,25.39,0
121.5,25.39,0
121.53,25.39,0
121.56,25.39,0
121.59,25.39,0
121.62,25.39,0
121.65,25.39,0
121.68,25.39,0
121.71,25.39,0
121.74,25.39,0
121.77,25.39,0
121.8,25.39,0
121.83,25.39,0
121.86,25.39,0
121.89,25.39,0
121.92,25.39,0
121.95,25.39,0
121.98,25.39,0
120.0,25.419999999999998,0
120.03,25.419999999999998,0
120.06,25.419999999999998,0
120.09,25.419999999999998,0
120.12,25.419999999999998,0
120.15,25.419999999999998,0
120.18,25.419999999999998,0
120.21,25.419999999999998,0
120.24,25.419999999999998,0
120.27,25.419999999999998,0
120.3,25.419999999999998,0
120.33,25.419999999999998,0
120.36,25.419999999999998,0
120.39,25.419999999999998,0
120.42,25.419999999999998,0
120.45,25.419999999999998,0
120.48,25.419999999999998,0
120.51,25.419999999999998,0
120.54,25.419999999999998,0
120.57,25.419999999999998,0
120.6,25.419999999999998,0
120.63,25.419999999999998,0
120.66,25.419999999999998,0
120.69,25.419999999999998,0
120.72,25.419999999999998,0
120.75,25.419999999999998,0
120.78,25.419999999999998,0
120.81,25.419999999999998,0
120.84,25.419999999999998,0
120.87,25.419999999999998,0
120.9,25.419999999999998,0
120.93,25.419999999999998,0
120.96,25.419999999999998,0
120.99,25.419999999999998,0
121.02,25.419999999999998,0
121.05,25.419999999999998,0
121.08,25.419999999999998,0
121.11,25.419999999999998,0
121.14,25.419999999999998,0
121.17,25.419999999999998,0
121.2,25.419999999999998,0
121.23,25.419999999999998,0
121.26,25.419999999999998,0
121.29,25.419999999999998,0
121.32,25.419999999999998,0
121.35,25.419999999999998,0
121.38,25.419999999999998,0
121.41,25.419999999999998,0
121.44,25.419999999999998,0
121.47,25.419999999999998,0
121.5,25.419999999999998,0
121.53,25.419999999999998,0
121.56,25.419999999999998,0
121.59,25.419999999999998,0
121.62,25.419999999999998,0
121.65,25.419999999999998,0
121.68,25.419999999999998,0
121.71,25.419999999999998,0
121.74,25.419999999999998,0
121.77,25.419999999999998,0
121.8,25.419999999999998,0
121.83,25.419999999999998,0
121.86,25.419999999999998,0
121.89,25.419999999999998,0
121.92,25.419999999999998,0
121.95,25.419999999999998,0
121.98,25.419999999999998,0
120.0,25.45,0
120.03,25.45,0
120.06,25.45,0
120.09,25.45,0
120.12,25.45,0
120.15,25.45,0
120.18,25.45,0
120.21,25.45,0
120.24,25.45,0
120.27,25.45,0
120.3,25.45,0
120.33,25.45,0
120.36,25.45,0
120.39,25.45,0
120.42,25.45,0
120.45,25.45,0
120.48,25.45,0
120.51,25.45,0
120.54,25.45,0
120.57,25.45,0
120.6,25.45,0
120.63,25.45,0
120.66,25.45,0
120.69,25.45,0
120.72,25.45,0
120.75,25.45,0
120.78,25.45,0
120.81,25.45,0
120.84,25.45,0
120.87,25.45,0
120.9,25.45,0
120.93,25.45,0
120.96,25.45,0
120.99,25.45,0
121.02,25.45,0
121.05,25.45,0
121.08,25.45,0
121.11,25.45,0
121.14,25.45,0
121.17,25.45,0
121.2,25.45,0
121.23,25.45,0
121.26,25.45,0
121.29,25.45,0
121.32,25.45,0
121.35,25.45,0
121.38,25.45,0
121.41,25.45,0
121.44,25.45,0
121.47,25.45,0
121.5,25.45,0
121.53,25.45,0
121.56,25.45,0
121.59,25.45,0
121.62,25.45,0
121.65,25.45,0
121.68,25.45,0
121.71,25.45,0
121.74,25.45,0
121.77,25.45,0
121.8,25.45,0
121.83,25.45,0
121.86,25.45,0
121.89,25.45,0
121.92,25.45,0
121.95,25.45,0
121.98,25.45,0
